1 5 10 19 26 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 122
0 2 11 12 29 32 36 39 47 53 64 68 73 82 87 90 94 101 109 117 120
1 5 11 19 27 34 36 40 43 54 63 68 76 83 87 91 94 97 111 117 125
1 5 11 19 31 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 122
1 4 11 19 26 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 120
1 5 10 12 31 34 36 40 43 54 64 67 76 85 87 91 94 97 111 117 120
1 5 10 19 31 34 36 40 43 54 63 68 76 83 87 91 94 97 111 117 122
1 5 11 12 27 34 36 40 43 54 63 68 74 83 87 91 94 97 111 117 120
1 5 10 19 31 34 36 40 43 54 63 67 76 83 87 91 94 97 111 117 120
1 5 11 12 31 34 36 40 43 54 63 68 76 83 87 91 94 97 111 117 122
1 6 10 12 26 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 122
1 5 10 19 27 34 36 40 43 54 63 68 74 83 87 91 94 97 111 117 120
1 5 11 19 31 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 125
1 4 10 19 27 34 36 40 43 54 63 68 76 83 87 91 94 97 111 117 122
1 5 11 12 26 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 120
1 4 11 19 31 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 122
1 6 10 12 26 34 36 40 43 54 63 67 76 85 87 91 94 97 111 117 122
1 4 11 12 31 34 36 40 43 54 63 67 76 83 87 91 94 97 111 117 122
1 4 10 19 27 34 36 40 43 54 63 67 76 83 87 91 94 97 111 117 125
1 5 10 12 26 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 125
1 5 11 19 26 34 36 40 43 54 64 67 74 83 87 91 94 97 111 117 125
1 5 11 12 27 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 122
0 4 11 20 29 34 37 39 45 53 63 68 76 85 87 91 95 101 111 116 119
1 5 10 12 26 34 36 40 43 54 64 68 76 83 87 91 94 97 111 117 125
1 5 11 12 27 34 36 40 43 54 64 67 76 83 87 91 94 97 111 117 120
1 4 10 19 26 34 36 40 43 54 64 68 74 83 87 91 94 97 111 117 120
1 5 11 19 31 34 36 40 43 54 64 67 76 83 87 91 94 97 111 117 120
1 4 11 12 31 34 36 40 43 54 64 68 76 83 87 91 94 97 111 117 122
1 4 10 19 27 34 36 40 43 54 64 67 74 85 87 91 94 97 111 117 120
0 6 8 15 29 34 37 39 45 53 63 67 76 85 87 91 95 101 111 116 119
1 5 11 19 31 34 36 40 43 54 63 68 76 83 87 91 94 97 111 117 120
1 5 10 19 31 34 36 40 43 54 64 67 76 85 87 91 94 97 111 117 122
0 2 8 20 29 34 37 39 51 53 64 67 76 85 87 91 95 101 111 116 119
1 5 11 12 26 34 36 40 43 54 64 67 74 85 87 91 94 97 111 117 120
1 4 10 19 31 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 120
1 4 10 19 27 34 36 40 43 54 64 67 74 83 87 91 94 97 111 117 125
1 5 11 12 31 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 122
1 4 11 12 27 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 125
1 5 11 19 31 34 36 40 43 54 63 67 76 85 87 91 94 97 111 117 122
1 5 11 19 31 34 36 40 43 54 64 67 74 83 87 91 94 97 111 117 120
1 5 11 19 31 34 36 40 43 54 64 68 74 85 87 91 94 97 111 117 120
1 4 10 19 28 34 36 39 51 53 56 63 66 71 80 87 91 93 100 111 114 125
1 5 10 12 26 34 36 40 43 54 64 67 74 83 87 91 94 97 111 117 125
1 5 10 19 26 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 125
1 4 11 19 31 34 36 40 43 54 63 67 74 85 87 91 94 97 111 117 122
1 5 11 19 26 34 36 40 43 54 64 68 74 85 87 91 94 97 111 117 122
1 5 10 19 27 34 36 40 43 54 63 67 76 85 87 91 94 97 111 117 122
1 5 10 19 31 34 36 40 43 54 64 68 74 85 87 91 94 97 111 117 120
1 4 11 19 27 34 36 40 43 54 63 67 76 85 87 91 94 97 111 117 120
1 5 11 19 31 34 36 40 43 54 64 67 74 85 87 91 94 97 111 117 122
0 4 11 12 29 32 36 39 42 53 64 68 73 82 87 89 94 101 112 114 120
1 5 10 12 31 34 36 40 43 54 64 67 74 85 87 91 94 97 111 117 125
1 5 10 19 31 34 36 40 43 54 64 68 76 83 87 91 94 97 111 117 120
1 5 10 19 31 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 120
1 4 11 12 27 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 122
1 4 11 19 26 34 36 40 43 54 63 68 74 83 87 91 94 97 111 117 125
1 4 10 19 27 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 125
1 4 11 19 31 34 36 40 43 54 64 67 76 83 87 91 94 97 111 117 122
1 4 10 19 26 34 36 40 43 54 64 68 74 83 87 91 94 97 111 117 122
1 5 10 19 27 34 36 40 43 54 64 67 76 85 87 91 94 97 111 117 122
0 4 11 12 29 32 36 39 42 53 64 68 73 82 87 89 94 101 109 117 120
1 5 11 12 31 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 122
1 4 10 19 27 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 122
1 5 11 12 27 34 36 40 43 54 64 68 76 83 87 91 94 97 111 117 125
1 5 10 19 26 34 36 40 43 54 63 67 76 85 87 91 94 97 111 117 122
1 4 10 19 27 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 125
1 4 11 12 31 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 125
1 4 11 12 27 34 36 40 43 54 64 67 76 83 87 91 94 97 111 117 120
1 4 11 12 26 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 120
1 4 10 19 31 34 36 40 43 54 64 68 74 85 87 91 94 97 111 117 125
1 5 11 12 26 34 36 40 43 54 63 68 74 83 87 91 94 97 111 117 120
1 5 11 12 26 34 36 40 43 54 64 68 76 83 87 91 94 97 111 117 120
1 6 10 19 26 34 36 40 43 54 64 68 74 83 87 91 94 97 111 117 120
1 4 11 12 26 34 36 40 43 54 63 68 76 83 87 91 94 97 111 117 125
1 5 10 12 26 34 36 40 43 54 64 67 74 85 87 91 94 97 111 117 122
0 6 11 20 29 34 37 39 45 53 64 67 76 85 87 91 95 101 111 115 119
1 5 11 19 26 34 36 40 43 54 64 67 76 85 87 91 94 97 111 117 120
1 4 11 19 26 34 36 40 43 54 64 67 74 85 87 91 94 97 111 117 120
1 5 10 12 27 34 36 40 43 54 64 68 76 83 87 91 94 97 111 117 125
1 5 10 12 31 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 122
1 5 10 19 26 34 36 40 43 54 63 67 74 85 87 91 94 97 111 117 125
1 4 11 12 27 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 122
1 5 10 12 31 34 36 40 43 54 63 67 76 83 87 91 94 97 111 117 120
1 4 11 12 31 34 36 40 43 54 64 67 76 83 87 91 94 97 111 117 120
1 6 10 12 26 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 120
1 5 11 19 31 34 36 40 43 54 63 68 76 83 87 91 94 97 111 117 125
1 5 10 19 31 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 120
1 5 10 19 27 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 120
1 5 10 19 31 34 36 40 43 54 63 67 76 83 87 91 94 97 111 117 122
1 5 10 12 27 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 122
1 5 10 12 27 34 36 40 43 54 64 68 76 83 87 91 94 97 111 117 120
1 6 10 12 26 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 120
1 6 10 12 26 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 122
1 5 11 19 26 34 36 40 43 54 63 68 76 83 87 91 94 97 111 117 122
1 4 11 19 26 34 36 40 43 54 63 67 76 83 87 91 94 97 111 117 125
1 6 11 12 27 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 120
1 4 11 19 27 34 36 40 43 54 64 68 74 83 87 91 94 97 111 117 122
1 5 11 12 27 34 36 40 43 54 63 67 74 85 87 91 94 97 111 117 125
1 4 11 19 31 34 36 40 43 54 64 67 76 85 87 91 94 97 111 117 120
1 5 11 12 26 34 36 40 43 54 64 67 74 85 87 91 94 97 111 117 122
1 4 11 12 27 34 36 40 43 54 63 67 76 83 87 91 94 97 111 117 120
1 5 10 19 26 34 36 40 43 54 64 67 76 83 87 91 94 97 111 117 125
1 4 11 12 27 34 36 40 43 54 63 68 76 83 87 91 94 97 111 117 120
1 4 11 19 26 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 122
1 4 11 19 31 34 36 40 43 54 64 67 76 85 87 91 94 97 111 117 125
1 4 11 12 31 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 122
1 4 10 19 31 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 125
1 5 10 19 26 34 36 40 43 54 64 67 74 85 87 91 94 97 111 117 122
1 5 11 19 31 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 125
1 4 11 19 26 34 36 40 43 54 63 67 76 85 87 91 94 97 111 117 125
1 5 10 19 26 34 36 40 43 54 63 67 76 85 87 91 94 97 111 117 120
1 5 11 19 26 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 122
1 5 11 19 31 34 36 40 43 54 64 67 74 85 87 91 94 97 111 117 120
1 5 10 12 27 34 36 40 43 54 63 67 76 83 87 91 94 97 111 117 125
1 5 11 12 31 34 36 40 43 54 64 67 76 85 87 91 94 97 111 117 122
1 4 11 19 27 34 36 40 43 54 64 67 76 83 87 91 94 97 111 117 122
1 5 10 12 31 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 120
1 5 11 12 31 34 36 40 43 54 64 67 74 83 87 91 94 97 111 117 125
1 5 10 12 27 34 36 40 43 54 63 68 74 83 87 91 94 97 111 117 120
1 5 11 19 31 34 36 40 43 54 63 67 74 85 87 91 94 97 111 117 120
1 5 10 19 27 34 36 40 43 54 64 67 74 85 87 91 94 97 111 117 122
1 5 10 12 26 34 36 40 43 54 63 68 76 83 87 91 94 97 111 117 125
1 5 11 19 26 34 36 40 43 54 63 67 76 83 87 91 94 97 111 117 125
1 5 11 19 27 34 36 40 43 54 64 67 76 83 87 91 94 97 111 117 125
1 5 10 12 31 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 125
1 5 11 19 27 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 125
1 5 11 12 27 34 36 40 43 54 63 68 74 83 87 91 94 97 111 117 125
1 6 10 19 31 34 36 40 43 54 64 68 74 83 87 91 94 97 111 117 125
1 5 10 19 27 34 36 40 43 54 64 67 76 85 87 91 94 97 111 117 125
1 5 11 19 27 34 36 40 43 54 63 67 76 83 87 91 94 97 111 117 125
1 5 10 19 26 34 36 40 43 54 64 68 76 83 87 91 94 97 111 117 125
1 5 10 12 31 34 36 40 43 54 63 68 76 83 87 91 94 97 111 117 120
1 5 10 19 27 34 36 40 43 54 64 68 74 83 87 91 94 97 111 117 122
1 5 11 12 31 34 36 40 43 54 64 67 74 83 87 91 94 97 111 117 122
1 4 10 19 26 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 125
0 4 8 20 29 34 37 39 48 53 63 68 76 85 87 91 95 101 111 115 119
1 4 11 19 31 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 125
1 4 11 19 27 34 36 40 43 54 64 68 74 85 87 91 94 97 111 117 120
1 5 10 12 26 34 36 40 43 54 63 67 74 85 87 91 94 97 111 117 120
1 4 11 19 26 34 36 40 43 54 64 68 74 83 87 91 94 97 111 117 125
1 4 11 12 26 34 36 40 43 54 64 67 76 85 87 91 94 97 111 117 125
1 4 11 12 27 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 122
1 4 11 12 26 34 36 40 43 54 63 67 76 85 87 91 94 97 111 117 120
0 4 8 15 29 34 37 39 48 53 64 67 76 85 87 91 95 101 111 115 119
1 5 10 19 27 34 36 40 43 54 63 68 76 83 87 91 94 97 111 117 120
1 5 10 19 27 34 36 40 43 54 64 67 76 83 87 91 94 97 111 117 120
1 4 10 19 26 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 122
1 4 11 12 26 34 36 40 43 54 63 67 74 85 87 91 94 97 111 117 122
1 6 11 19 26 34 36 40 43 54 63 68 74 83 87 91 94 97 111 117 122
1 6 10 19 27 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 125
1 5 10 19 31 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 125
1 4 11 12 27 34 36 40 43 54 63 67 76 85 87 91 94 97 111 117 120
1 5 11 12 31 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 120
1 4 11 19 31 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 122
1 5 10 12 26 34 36 40 43 54 63 67 76 85 87 91 94 97 111 117 125
1 4 11 12 31 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 122
0 6 8 20 29 34 37 39 48 53 64 67 76 85 87 91 95 101 111 115 119
1 6 10 12 27 34 36 40 43 54 64 67 74 85 87 91 94 97 111 117 125
1 5 11 19 27 34 36 40 43 54 64 67 74 85 87 91 94 97 111 117 125
1 4 10 19 27 34 36 40 43 54 63 68 74 83 87 91 94 97 111 117 125
1 4 11 12 31 34 36 40 43 54 64 68 74 83 87 91 94 97 111 117 120
1 4 11 12 26 34 36 40 43 54 64 68 76 83 87 91 94 97 111 117 125
1 5 10 19 26 34 36 40 43 54 63 68 76 83 87 91 94 97 111 117 120
1 5 10 12 31 34 36 40 43 54 64 68 76 83 87 91 94 97 111 117 120
1 4 10 19 26 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 120
1 5 11 19 26 34 36 40 43 54 64 67 74 83 87 91 94 97 111 117 122
1 4 11 19 31 34 36 40 43 54 64 67 74 85 87 91 94 97 111 117 125
1 4 11 12 31 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 122
1 5 10 12 27 34 36 40 43 54 63 67 76 83 87 91 94 97 111 117 120
1 5 10 19 31 34 36 40 43 54 64 67 76 83 87 91 94 97 111 117 120
1 5 10 12 31 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 120
1 5 10 12 27 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 125
1 5 11 12 26 34 36 40 43 54 64 67 74 83 87 91 94 97 111 117 122
1 5 10 19 27 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 122
1 5 10 19 31 34 36 40 43 54 63 68 76 83 87 91 94 97 111 117 120
1 4 10 19 31 34 36 40 43 54 63 68 76 83 87 91 94 97 111 117 122
1 6 11 19 27 34 36 40 43 54 64 67 74 83 87 91 94 97 111 117 122
1 5 10 19 31 34 36 40 43 54 64 68 74 85 87 91 94 97 111 117 122
1 5 10 12 26 34 36 40 43 54 64 68 76 83 87 91 94 97 111 117 122
1 5 11 12 31 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 125
1 5 11 19 26 34 36 40 43 54 64 67 76 85 87 91 94 97 111 117 122
1 6 11 19 27 34 36 40 43 54 64 67 76 83 87 91 94 97 111 117 122
1 5 10 19 31 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 122
1 5 11 12 31 34 36 40 43 54 63 67 74 85 87 91 94 97 111 117 122
0 4 11 12 29 32 36 39 42 53 64 68 73 82 87 90 94 101 106 117 120
1 4 11 12 26 34 36 40 43 54 64 68 74 85 87 91 94 97 111 117 120
1 6 11 12 26 34 36 40 43 54 64 68 74 85 87 91 94 97 111 117 120
1 5 11 12 27 34 36 40 43 54 64 67 76 83 87 91 94 97 111 117 125
1 5 11 12 26 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 125
1 4 11 12 26 34 36 40 43 54 64 68 76 83 87 91 94 97 111 117 122
1 5 11 12 26 34 36 40 43 54 63 67 76 85 87 91 94 97 111 117 125
1 5 10 19 27 34 36 40 43 54 63 68 74 83 87 91 94 97 111 117 122
1 5 10 19 26 34 36 40 43 54 64 67 74 83 87 91 94 97 111 117 125
1 5 11 12 27 34 36 40 43 54 64 68 74 85 87 91 94 97 111 117 120
1 4 11 19 27 34 36 40 43 54 64 67 76 83 87 91 94 97 111 117 120
1 4 11 12 31 34 36 40 43 54 64 67 76 85 87 91 94 97 111 117 122
1 4 11 19 26 34 36 40 43 54 64 68 74 83 87 91 94 97 111 117 122
1 4 11 19 31 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 125
1 5 10 19 27 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 120
1 4 11 19 26 34 36 40 43 54 63 67 74 85 87 91 94 97 111 117 122
1 6 11 19 26 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 120
1 4 10 19 27 34 36 40 43 54 64 68 76 83 87 91 94 97 111 117 122
1 5 11 12 27 34 36 40 43 54 64 68 76 83 87 91 94 97 111 117 122
1 5 11 12 26 34 36 40 43 54 64 67 74 83 87 91 94 97 111 117 120
1 4 11 12 27 34 36 40 43 54 64 68 76 83 87 91 94 97 111 117 125
1 6 10 19 26 34 36 40 43 54 64 67 76 85 87 91 94 97 111 117 122
1 4 11 19 26 34 36 40 43 54 63 67 74 85 87 91 94 97 111 117 120
1 5 10 12 31 34 36 40 43 54 64 68 74 85 87 91 94 97 111 117 125
1 5 10 19 31 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 125
1 5 10 12 31 34 36 40 43 54 64 68 74 83 87 91 94 97 111 117 122
1 5 11 12 31 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 120
1 5 11 19 26 34 36 40 43 54 64 68 76 83 87 91 94 97 111 117 122
1 6 10 12 26 34 36 40 43 54 63 67 76 83 87 91 94 97 111 117 122
1 5 10 19 26 34 36 40 43 54 64 67 76 85 87 91 94 97 111 117 120
1 5 11 19 31 34 36 40 43 54 64 68 74 85 87 91 94 97 111 117 122
1 5 11 12 27 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 125
1 4 11 12 26 34 36 40 43 54 64 68 76 83 87 91 94 97 111 117 120
1 5 10 12 31 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 125
1 5 10 19 31 34 36 40 43 54 63 67 76 85 87 91 94 97 111 117 125
1 4 10 19 31 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 125
1 5 11 19 31 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 122
1 4 11 12 31 34 36 40 43 54 63 67 76 83 87 91 94 97 111 117 120
1 5 11 12 26 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 122
1 5 11 12 31 34 36 40 43 54 64 67 76 85 87 91 94 97 111 117 120
1 5 11 19 26 34 36 40 43 54 64 68 74 83 87 91 94 97 111 117 122
0 4 11 15 29 34 37 39 48 53 64 67 76 85 87 91 95 101 111 115 119
1 6 10 12 26 34 36 40 43 54 63 67 74 85 87 91 94 97 111 117 122
1 4 10 19 31 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 122
1 4 11 12 31 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 122
1 4 11 12 31 34 36 40 43 54 64 68 76 83 87 91 94 97 111 117 125
1 5 10 19 31 34 36 40 43 54 63 67 74 85 87 91 94 97 111 117 120
1 6 10 12 27 34 36 40 43 54 64 68 74 83 87 91 94 97 111 117 120
1 4 11 19 27 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 125
1 4 11 12 31 34 36 40 43 54 64 67 76 85 87 91 94 97 111 117 125
1 6 10 12 26 34 36 40 43 54 63 68 74 83 87 91 94 97 111 117 125
1 4 10 19 27 34 36 40 43 54 63 67 74 85 87 91 94 97 111 117 120
1 6 11 12 27 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 122
1 4 11 12 27 34 36 40 43 54 64 67 76 85 87 91 94 97 111 117 122
1 4 10 19 27 34 36 40 43 54 64 67 74 85 87 91 94 97 111 117 125
1 5 11 19 26 34 36 40 43 54 64 67 76 85 87 91 94 97 111 117 125
1 5 11 12 31 34 36 40 43 54 64 67 76 83 87 91 94 97 111 117 120
1 5 11 12 27 34 36 40 43 54 63 68 74 83 87 91 94 97 111 117 122
1 5 11 19 26 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 122
1 4 10 19 31 34 36 40 43 54 63 68 76 83 87 91 94 97 111 117 120
1 4 11 19 27 34 36 40 43 54 63 68 74 83 87 91 94 97 111 117 120
1 5 11 12 31 34 36 40 43 54 64 68 74 85 87 91 94 97 111 117 122
1 5 10 19 31 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 125
1 4 11 12 27 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 125
1 4 11 19 31 34 36 40 43 54 63 67 76 83 87 91 94 97 111 117 125
1 4 11 19 26 34 36 40 43 54 63 67 76 85 87 91 94 97 111 117 120
1 5 11 19 27 34 36 40 43 54 63 68 74 83 87 91 94 97 111 117 122
1 4 10 19 31 34 36 40 43 54 64 67 76 85 87 91 94 97 111 117 122
1 4 11 12 26 34 36 40 43 54 64 67 74 85 87 91 94 97 111 117 125
1 4 11 19 31 34 36 40 43 54 64 67 76 83 87 91 94 97 111 117 120
1 4 11 19 26 34 36 40 43 54 64 67 76 83 87 91 94 97 111 117 120
1 4 11 12 26 34 36 40 43 54 64 67 76 83 87 91 94 97 111 117 125
1 4 11 12 31 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 120
1 5 11 19 26 34 36 40 43 54 64 68 74 83 87 91 94 97 111 117 125
1 5 10 19 27 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 125
1 4 11 12 31 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 125
1 4 11 19 27 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 120
1 5 11 12 31 34 36 40 43 54 63 68 76 83 87 91 94 97 111 117 120
1 4 11 12 27 34 36 40 43 54 64 67 74 85 87 91 94 97 111 117 125
1 5 11 19 26 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 125
1 6 10 12 26 34 36 40 43 54 64 67 76 83 87 91 94 97 111 117 122
1 4 11 12 26 34 36 40 43 54 64 67 74 83 87 91 94 97 111 117 120
1 5 10 12 26 34 36 40 43 54 63 68 76 83 87 91 94 97 111 117 122
1 6 10 12 26 34 36 40 43 54 63 68 76 83 87 91 94 97 111 117 122
1 5 11 19 31 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 125
1 5 11 12 27 34 36 40 43 54 63 67 74 85 87 91 94 97 111 117 122
1 4 11 19 26 34 36 40 43 54 64 67 76 83 87 91 94 97 111 117 125
1 4 11 12 27 34 36 40 43 54 64 68 74 83 87 91 94 97 111 117 120
1 5 10 12 26 34 36 40 43 54 63 68 74 83 87 91 94 97 111 117 122
1 5 10 12 31 34 36 40 43 54 64 67 74 85 87 91 94 97 111 117 122
1 4 11 19 26 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 120
1 5 10 12 26 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 120
1 4 10 19 31 34 36 40 43 54 64 68 74 85 87 91 94 97 111 117 122
1 5 10 12 26 34 36 40 43 54 63 67 76 85 87 91 94 97 111 117 120
1 5 10 19 31 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 122
1 4 10 19 27 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 120
1 5 11 19 26 34 36 40 43 54 64 68 74 83 87 91 94 97 111 117 120
1 6 11 12 31 34 36 40 43 54 64 67 76 85 87 91 94 97 111 117 125
1 4 10 19 27 34 36 40 43 54 64 68 74 85 87 91 94 97 111 117 122
1 4 11 12 27 34 36 40 43 54 63 68 74 83 87 91 94 97 111 117 120
1 5 11 19 31 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 122
1 5 11 19 26 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 122
0 2 8 15 29 34 37 39 48 53 64 67 76 85 87 91 95 101 111 116 119
1 4 11 12 26 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 122
1 6 11 12 31 34 36 40 43 54 63 68 76 83 87 91 94 97 111 117 122
0 2 11 12 29 32 36 39 47 53 64 68 73 82 87 89 94 101 112 117 120
1 5 11 12 26 34 36 40 43 54 64 68 74 83 87 91 94 97 111 117 125
1 5 10 12 31 34 36 40 43 54 63 67 74 85 87 91 94 97 111 117 125
1 4 10 19 31 34 36 40 43 54 64 67 76 83 87 91 94 97 111 117 125
1 4 11 19 31 34 36 40 43 54 63 68 74 83 87 91 94 97 111 117 125
1 6 10 14 28 32 36 39 51 53 56 63 66 71 80 87 91 93 100 111 114 125
1 4 11 19 31 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 120
1 5 11 12 31 34 36 40 43 54 63 67 76 83 87 91 94 97 111 117 122
1 4 11 12 26 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 120
1 4 10 19 31 34 36 40 43 54 64 67 76 85 87 91 94 97 111 117 125
1 4 11 19 27 34 36 40 43 54 63 67 74 85 87 91 94 97 111 117 125
1 5 11 19 27 34 36 40 43 54 64 68 74 85 87 91 94 97 111 117 120
1 5 11 12 27 34 36 40 43 54 64 67 74 85 87 91 94 97 111 117 125
1 5 11 12 31 34 36 40 43 54 63 67 76 85 87 91 94 97 111 117 125
1 5 10 19 26 34 36 40 43 54 63 68 74 83 87 91 94 97 111 117 122
1 4 11 19 26 34 36 40 43 54 64 67 74 83 87 91 94 97 111 117 120
1 5 10 19 31 34 36 40 43 54 64 67 76 83 87 91 94 97 111 117 125
1 5 10 12 26 34 36 40 43 54 64 67 74 85 87 91 94 97 111 117 120
1 4 10 19 27 34 36 40 43 54 63 67 76 85 87 91 94 97 111 117 120
1 5 10 19 31 34 36 40 43 54 63 68 74 83 87 91 94 97 111 117 122
1 5 11 19 27 34 36 40 43 54 63 67 76 85 87 91 94 97 111 117 120
1 5 11 19 27 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 122
1 4 11 19 26 34 36 40 43 54 63 67 76 85 87 91 94 97 111 117 122
1 4 11 19 27 34 36 40 43 54 63 67 74 83 87 91 94 97 111 117 125
1 6 10 19 31 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 122
1 4 10 19 27 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 120
1 4 11 19 26 34 36 40 43 54 64 68 74 85 87 91 94 97 111 117 125
1 4 11 12 26 34 36 40 43 54 63 67 74 85 87 91 94 97 111 117 125
1 4 11 12 31 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 120
1 5 11 12 26 34 36 40 43 54 64 67 74 85 87 91 94 97 111 117 125
1 5 10 12 31 34 36 40 43 54 63 67 76 83 87 91 94 97 111 117 122
1 4 11 19 31 34 36 40 43 54 64 67 76 83 87 91 94 97 111 117 125
1 6 11 12 27 34 36 40 43 54 64 67 74 85 87 91 94 97 111 117 122
1 5 11 12 26 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 125
1 5 10 12 27 34 36 40 43 54 63 67 76 85 87 91 94 97 111 117 125
1 5 10 19 26 34 36 40 43 54 64 67 74 83 87 91 94 97 111 117 122
1 5 10 19 31 34 36 40 43 54 64 67 74 83 87 91 94 97 111 117 120
1 5 10 12 27 34 36 40 43 54 63 68 74 85 87 91 94 97 111 117 125
1 4 11 19 26 34 36 40 43 54 63 68 76 83 87 91 94 97 111 117 120
1 5 10 12 31 34 36 40 43 54 64 67 76 85 87 91 94 97 111 117 125
1 5 11 12 31 34 36 40 43 54 63 68 76 85 87 91 94 97 111 117 125
1 5 11 19 27 34 36 40 43 54 64 67 74 83 87 91 94 97 111 117 122
1 4 11 12 26 34 36 40 43 54 64 68 74 83 87 91 94 97 111 117 125
1 5 10 19 27 34 36 40 43 54 64 68 76 85 87 91 94 97 111 117 125
